"N:\Web\site\cquiz\blocks\1115\","032.mp3",#2013-08-19 20:51:50#,959809,31037.458,-2.875,"?"
"N:\Web\site\cquiz\blocks\1116\","002.mp3",#2013-08-19 20:51:50#,960226,28470.846,-2.995,"?"
"N:\Web\site\cquiz\blocks\1116\","003.mp3",#2013-08-19 20:51:50#,960226,30046.438,-2.895,"?"
"N:\Web\site\cquiz\blocks\1116\","005.mp3",#2013-08-19 20:51:50#,960226,32116.512,-4.955,"?"
"N:\Web\site\cquiz\blocks\1116\","007.mp3",#2013-08-19 20:51:51#,960226,27715.203,-.295,"?"
"N:\Web\site\cquiz\blocks\1116\","008.mp3",#2013-08-19 20:51:51#,959809,30577.42,-3.775,"?"
"N:\Web\site\cquiz\blocks\1116\","010.mp3",#2013-08-19 20:51:51#,960226,32049.409,-2.285,"?"
"N:\Web\site\cquiz\blocks\1116\","024.mp3",#2013-08-19 20:51:51#,586989,31447.179,.465,"?"
"N:\Web\site\cquiz\blocks\1117\","009.mp3",#2013-08-19 20:51:51#,960226,29240.931,-3.175,"?"
"N:\Web\site\cquiz\blocks\1117\","013.mp3",#2013-08-19 20:51:51#,960226,28349.424,-2.165,"?"
"N:\Web\site\cquiz\blocks\1117\","015.mp3",#2013-08-19 20:51:51#,960227,28135.343,-2.965,"?"
"N:\Web\site\cquiz\blocks\1118\","002.mp3",#2013-08-19 20:51:51#,960408,30438.143,-1.915,"?"
"N:\Web\site\cquiz\blocks\1118\","006.mp3",#2013-08-19 20:51:51#,960408,31755.939,-3.645,"?"
"N:\Web\site\cquiz\blocks\1118\","009.mp3",#2013-08-19 20:51:52#,960408,27748.329,-1.595,"?"
"N:\Web\site\cquiz\blocks\1118\","018.mp3",#2013-08-19 20:51:52#,960408,31386.733,-2.595,"?"
"N:\Web\site\cquiz\blocks\1118\","021.mp3",#2013-08-19 20:51:52#,960408,27853.012,-.455,"?"
"N:\Web\site\cquiz\blocks\1118\","022.mp3",#2013-08-19 20:51:52#,960408,30269.134,-1.465,"?"
"N:\Web\site\cquiz\blocks\1118\","023.mp3",#2013-08-19 20:51:52#,960408,29351.405,-1.715,"?"
"N:\Web\site\cquiz\blocks\1118\","026.mp3",#2013-08-19 20:51:52#,907745,29980.488,.505,"?"
"N:\Web\site\cquiz\blocks\1120\","004.mp3",#2013-08-19 20:51:52#,960409,31353.059,.535,"?"
"N:\Web\site\cquiz\blocks\1120\","006.mp3",#2013-08-19 20:51:52#,883086,31794.393,5.115,"?"
"N:\Web\site\cquiz\blocks\1124\","005.mp3",#2013-08-19 20:51:53#,960408,32337.337,-3.905,"?"
"N:\Web\site\cquiz\blocks\1125\","001.mp3",#2013-08-19 20:51:53#,960408,30683.653,-5.225,"?"
"N:\Web\site\cquiz\blocks\1125\","003.mp3",#2013-08-19 20:51:53#,960408,29720.896,-6.075,"?"
"N:\Web\site\cquiz\blocks\1125\","006.mp3",#2013-08-19 20:51:53#,960408,32428.194,-5.245,"?"
"N:\Web\site\cquiz\blocks\1125\","009.mp3",#2013-08-19 20:51:53#,960408,31882.991,-5.325,"?"
"N:\Web\site\cquiz\blocks\1125\","010.mp3",#2013-08-19 20:51:54#,960408,27825.362,-4.005,"?"
"N:\Web\site\cquiz\blocks\1125\","012.mp3",#2013-08-19 20:51:54#,960409,31082.79,-3.735,"?"
"N:\Web\site\cquiz\blocks\1125\","014.mp3",#2013-08-19 20:51:54#,960408,29208.613,-.965,"?"
"N:\Web\site\cquiz\blocks\1125\","018.mp3",#2013-08-19 20:51:54#,960408,30120.17,-5.745,"?"
"N:\Web\site\cquiz\blocks\1125\","019.mp3",#2013-08-19 20:51:54#,239429,29615.76,-7.285,"?"
"N:\Web\site\cquiz\blocks\1127\","002.mp3",#2013-08-19 20:51:54#,960408,30066.902,-6.005,"?"
"N:\Web\site\cquiz\blocks\1127\","004.mp3",#2013-08-19 20:51:54#,960409,32682.125,-1.245,"?"
