"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Omen Deluxe Edition - (1976)\","16 - The bed.mp3",#2014-03-17 08:31:45#,1093664,4872.607,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","03. James Horner - The Royal Wedding (Robert the Bruce).mp3",#2014-03-17 08:33:18#,2123369,5361.011,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","18. James Horner - Not every man really lives (William Wallace and Princess Isabelle).mp3",#2014-03-17 08:33:31#,4012996,5375.552,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","11 - The Triceratops.mp3",#2014-03-17 08:38:36#,2396641,4910.696,"?","?"
"N:\Web\site\cquiz\music2\Waxman\Franz Waxman - Rebecca - Score - (1991)\","09. The New Dress.mp3",#2014-03-17 08:52:54#,1274867,5338.856,"?","?"
"N:\Web\site\cquiz\music2\Barry\John Barry - Chaplin - Score (1992)\","01 - Chaplin - Main Theme.mp3",#2014-03-17 08:21:05#,2986409,6455.442,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - De rouille et dos (2012)\","22. Sam.mp3",#2014-03-17 08:23:17#,1938165,6108.481,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","10. King George Dies.mp3",#2014-03-17 08:23:58#,1992077,6122.371,"?","?"
"N:\Web\site\cquiz\music2\Doyle\Patrick Doyle - Thor (2011)\","17 science and magic.mp3",#2014-03-17 08:25:15#,3006628,6548.899,"?","?"
"N:\Web\site\cquiz\music2\Elfman\Danny Elfman - Alice In Wonderland (2010)\","15 - The White Queen.mp3",#2014-03-17 08:26:24#,590260,6826.069,"?","?"
"N:\Web\site\cquiz\music2\Elfman\Danny Elfman - IRIS - Cirque Du Soleil (2011)\","13. Old Toys.mp3",#2014-03-17 08:26:39#,1294130,6176.865,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","07 - Just Die Already.mp3",#2014-03-17 08:28:52#,2020458,6277.989,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\1992 - Basic Instinct Soundtrack\","05-Profile.mp3",#2014-03-17 08:30:28#,830585,6359.244,"?","?"
