"N:\Web\site\cquiz\blocks\4956\","011.mp3",#2013-08-19 22:36:36#,209162,31842.048,16.475,"?"
"N:\Web\site\cquiz\blocks\4975\","002.mp3",#2013-08-19 22:36:36#,33201,29957.888,16.295,"?"
"N:\Web\site\cquiz\blocks\5101\","003.mp3",#2013-08-19 22:36:36#,96313,31576.576,-.155,"?"
"N:\Web\site\cquiz\blocks\5102\","004.mp3",#2013-08-19 22:36:36#,70817,31721.472,14.585,"?"
"N:\Web\site\cquiz\blocks\5103\","007.mp3",#2013-08-19 22:36:36#,97149,31187.456,14.495,"?"
"N:\Web\site\cquiz\blocks\699\","008.mp3",#2013-08-19 22:36:36#,66638,28287.232,-.465,"?"
"N:\Web\site\cquiz\blocks\747\","014.mp3",#2013-08-19 22:36:36#,115538,29679.104,5.755,"?"
"N:\Web\site\cquiz\blocks\4962\","002.mp3",#2013-08-19 22:36:36#,81266,28704.679,17.11,"?"
"N:\Web\site\cquiz\blocks\5018\","002.mp3",#2013-08-19 22:36:36#,81266,31983.018,-5.18,"?"
"N:\Web\site\cquiz\blocks\5078\","010.mp3",#2013-08-19 22:36:36#,97566,30561.808,12.81,"?"
"N:\Web\site\cquiz\blocks\777\","010.mp3",#2013-08-19 22:36:36#,176979,27844.031,-4.01,"?"
"N:\Web\site\cquiz\blocks\853\","005.mp3",#2013-08-19 22:36:36#,49737,31002.034,9.22,"?"
"N:\Web\site\cquiz\blocks\5044\","002.mp3",#2013-08-19 22:36:37#,131839,29508.505,-3.264,"?"
"N:\Web\site\cquiz\blocks\607\","004.mp3",#2013-08-19 22:36:37#,50337,31943.577,4.896,"?"
"N:\Web\site\cquiz\blocks\73\","004.mp3",#2013-08-19 22:36:37#,130168,30837.73,10.166,"?"
"N:\Web\site\cquiz\blocks\807\","006.mp3",#2013-08-19 22:36:37#,161096,28621.691,-4.244,"?"
"N:\Web\site\cquiz\blocks\861\","003.mp3",#2013-08-19 22:36:37#,73979,27713.517,11.986,"?"
"N:\Web\site\cquiz\blocks\4820\","002.mp3",#2013-08-19 22:36:37#,14810,31836.958,.401,"?"
"N:\Web\site\cquiz\blocks\486\","005.mp3",#2013-08-19 22:36:37#,8123,29546.07,-3.169,"?"
"N:\Web\site\cquiz\blocks\5092\","003.mp3",#2013-08-19 22:36:37#,113449,27802.407,8.751,"?"
"N:\Web\site\cquiz\blocks\831\","013.mp3",#2013-08-19 22:36:37#,161096,28269.261,8.501,"?"
"N:\Web\site\cquiz\blocks\849\","003.mp3",#2013-08-19 22:36:37#,92369,28624.539,9.521,"?"
"N:\Web\site\cquiz\blocks\712\","004.mp3",#2013-08-19 22:36:37#,89208,31977.472,-5.794,"?"
"N:\Web\site\cquiz\blocks\855\","004.mp3",#2013-08-19 22:36:37#,23406,32040.704,12.086,"?"
"N:\Web\site\cquiz\blocks\97\","005.mp3",#2013-08-19 22:36:37#,82937,31544.96,-5.924,"?"
"N:\Web\site\cquiz\blocks\612\","005.mp3",#2013-08-19 22:36:37#,45739,31180.923,-1.829,"?"
"N:\Web\site\cquiz\blocks\752\","003.mp3",#2013-08-19 22:36:37#,42814,30918.618,12.711,"?"
"N:\Web\site\cquiz\blocks\848\","002.mp3",#2013-08-19 22:36:37#,23823,29135.54,2.901,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 02 - Symphonie Nr. 2 (2-5)\","05 Symphonie Nr. 2 Vb. Langsam. Misterioso_001.mp3",#2013-08-19 22:36:37#,960831,32699.973,-3.219,"?"
"N:\Web\site\cquiz\blocks\4273\","003.mp3",#2013-08-19 22:36:38#,90461,30921.632,-3.974,"?"
"N:\Web\site\cquiz\blocks\4299\","004.mp3",#2013-08-19 22:36:38#,154409,32330.777,-2.724,"?"
"N:\Web\site\cquiz\blocks\4366\","007.mp3",#2013-08-19 22:36:38#,2508,30521.308,-4.994,"?"
"N:\Web\site\cquiz\blocks\4878\","004.mp3",#2013-08-19 22:36:38#,131421,30803.97,6.586,"?"
"N:\Web\site\cquiz\blocks\693\","007.mp3",#2013-08-19 22:36:38#,121390,30427.54,-6.064,"?"
"N:\Web\site\cquiz\blocks\436\","003.mp3",#2013-08-19 22:36:38#,62458,30739.234,-6.949,"?"
"N:\Web\site\cquiz\blocks\4637\","008.mp3",#2013-08-19 22:36:38#,90461,31722.87,6.341,"?"
"N:\Web\site\cquiz\blocks\4817\","006.mp3",#2013-08-19 22:36:38#,5197,29441.724,6.941,"?"
"N:\Web\site\cquiz\blocks\4927\","005.mp3",#2013-08-19 22:36:38#,42816,30470.34,-7.179,"?"
"N:\Web\site\cquiz\blocks\5054\","002.mp3",#2013-08-19 22:36:38#,136436,29459.381,-2.549,"?"
"N:\Web\site\cquiz\blocks\5059\","004.mp3",#2013-08-19 22:36:38#,202475,31077.312,-1.709,"?"
"N:\Web\site\cquiz\blocks\79\","004.mp3",#2013-08-19 22:36:38#,49501,30465.926,15.101,"?"
"N:\Web\site\cquiz\blocks\4191\","006.mp3",#2013-08-19 22:36:38#,37798,32213.696,10.836,"?"
"N:\Web\site\cquiz\blocks\4313\","010.mp3",#2013-08-19 22:36:39#,178232,29964.352,-6.414,"?"
"N:\Web\site\cquiz\blocks\4380\","011.mp3",#2013-08-19 22:36:39#,215013,31381.056,-3.344,"?"
"N:\Web\site\cquiz\blocks\4737\","006.mp3",#2013-08-19 22:36:39#,80012,32173.44,15.736,"?"
"N:\Web\site\cquiz\blocks\5089\","002.mp3",#2013-08-19 22:36:39#,225462,27568.32,-2.704,"?"
"N:\Web\site\cquiz\blocks\5111\","002.mp3",#2013-08-19 22:36:39#,156916,29046.784,23.996,"?"
"N:\Web\site\cquiz\blocks\781\","012.mp3",#2013-08-19 22:36:39#,115121,29269.824,5.936,"?"
"N:\Web\site\cquiz\blocks\4254\","004.mp3",#2013-08-19 22:36:39#,59115,31006.34,6.612,"?"
"N:\Web\site\cquiz\blocks\4502\","004.mp3",#2013-08-19 22:36:39#,51173,28663.562,15.032,"?"
"N:\Web\site\cquiz\blocks\4505\","003.mp3",#2013-08-19 22:36:39#,88789,29909.004,-1.028,"?"
"N:\Web\site\cquiz\blocks\4958\","003.mp3",#2013-08-19 22:36:39#,209162,30709.537,4.692,"?"
"N:\Web\site\cquiz\blocks\4961\","004.mp3",#2013-08-19 22:36:39#,449070,32498.265,-1.158,"?"
"N:\Web\site\cquiz\blocks\5030\","004.mp3",#2013-08-19 22:36:39#,145214,30611.105,13.002,"?"
"N:\Web\site\cquiz\blocks\544\","017.mp3",#2013-08-19 22:36:39#,44067,27588.506,18.562,"?"
"N:\Web\site\cquiz\blocks\836\","005.mp3",#2013-08-19 22:36:40#,16482,30226.688,1.512,"?"
"N:\Web\site\cquiz\blocks\894\","002.mp3",#2013-08-19 22:36:40#,32365,30617.294,-1.868,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 02 - Symphonie Nr. 2 (2-5)\","03 Symphonie Nr. 2 IV. Urlicht Sehr feierlich aber schlicht_001.mp3",#2013-08-19 22:36:40#,960783,28383.873,-1.948,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 09 - Symphonie Nr. 8 (2)\","12 Symphonie Nr. 8 IIl. {Alles Vergaengliche ist nur ein Gleichnis}_001.mp3",#2013-08-19 22:36:40#,961297,28204.069,-3.608,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 11 - Symphonie Nr. 9 (2-4)\","03 Symphonie Nr. 9 IV. Adagio Sehr langsam und noch zurueckhaltend_028.mp3",#2013-08-19 22:36:40#,960771,27857.001,-1.168,"?"
"N:\Web\site\cquiz\blocks\4222\","018.mp3",#2013-08-19 22:36:40#,137272,31108.806,23.867,"?"
"N:\Web\site\cquiz\blocks\4311\","005.mp3",#2013-08-19 22:36:40#,175306,29125.83,-2.683,"?"
"N:\Web\site\cquiz\blocks\4966\","003.mp3",#2013-08-19 22:36:40#,353358,31256.745,-4.163,"?"
"N:\Web\site\cquiz\blocks\4967\","002.mp3",#2013-08-19 22:36:40#,817292,28600.693,.677,"?"
"N:\Web\site\cquiz\blocks\711\","001.mp3",#2013-08-19 22:36:40#,960234,32180.622,-2.573,"?"
"N:\Web\site\cquiz\blocks\789\","032.mp3",#2013-08-19 22:36:41#,32783,30098.266,11.147,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 02 - Symphonie Nr. 2 (2-5)\","04 Symphonie Nr. 2 Va. Im Tempo des Scherzos. Wild herausfahrend_020.mp3",#2013-08-19 22:36:41#,960766,28072.343,3.967,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 11 - Symphonie Nr. 9 (2-4)\","03 Symphonie Nr. 9 IV. Adagio Sehr langsam und noch zurueckhaltend_027.mp3",#2013-08-19 22:36:41#,960770,27754.473,-1.533,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Borodin\Prince Igor\Prince Igor Disc 3\","08 - ACT4 Aria of Yaroslavna_001.mp3",#2013-08-19 22:36:41#,960449,32180.622,-2.573,"?"
"N:\Web\site\cquiz\blocks\4171\","002.mp3",#2013-08-19 22:36:41#,257645,30607.261,-2.818,"?"
"N:\Web\site\cquiz\blocks\4227\","007.mp3",#2013-08-19 22:36:41#,106344,28414.477,-1.368,"?"
"N:\Web\site\cquiz\blocks\4310\","005.mp3",#2013-08-19 22:36:41#,171963,32005.045,-1.178,"?"
"N:\Web\site\cquiz\blocks\4355\","004.mp3",#2013-08-19 22:36:41#,74397,29570.653,1.132,"?"
"N:\Web\site\cquiz\blocks\4397\","009.mp3",#2013-08-19 22:36:41#,689396,29790.38,1.852,"?"
"N:\Web\site\cquiz\blocks\4774\","004.mp3",#2013-08-19 22:36:42#,123480,32684.663,-9.178,"?"
"N:\Web\site\cquiz\blocks\4842\","004.mp3",#2013-08-19 22:36:42#,65384,31766.1,17.522,"?"
"N:\Web\site\cquiz\blocks\490\","005.mp3",#2013-08-19 22:36:42#,6869,29105.397,-.378,"?"
"N:\Web\site\cquiz\blocks\4925\","011.mp3",#2013-08-19 22:36:42#,543936,31286.346,-1.828,"?"
"N:\Web\site\cquiz\blocks\4971\","009.mp3",#2013-08-19 22:36:42#,960234,30900.244,-4.768,"?"
"N:\Web\site\cquiz\blocks\4980\","007.mp3",#2013-08-19 22:36:42#,481253,30928.556,-3.638,"?"
"N:\Web\site\cquiz\blocks\4981\","004.mp3",#2013-08-19 22:36:42#,225462,28383.995,.932,"?"
"N:\Web\site\cquiz\blocks\4983\","003.mp3",#2013-08-19 22:36:42#,273527,31534.652,.022,"?"
"N:\Web\site\cquiz\blocks\5075\","002.mp3",#2013-08-19 22:36:42#,75414,29773.522,-5.768,"?"
"N:\Web\site\cquiz\blocks\5082\","002.mp3",#2013-08-19 22:36:42#,801410,32550.635,-2.078,"?"
"N:\Web\site\cquiz\blocks\5109\","002.mp3",#2013-08-19 22:36:42#,153155,28201.067,2.882,"?"
"N:\Web\site\cquiz\blocks\528\","001.mp3",#2013-08-19 22:36:42#,960234,28692.238,-3.798,"?"
"N:\Web\site\cquiz\blocks\528\","003.mp3",#2013-08-19 22:36:43#,960234,31637.324,-4.898,"?"
"N:\Web\site\cquiz\blocks\528\","018.mp3",#2013-08-19 22:36:43#,145632,29858.764,-2.348,"?"
"N:\Web\site\cquiz\blocks\533\","009.mp3",#2013-08-19 22:36:43#,546872,28464.785,-1.218,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\2\","01. Langsam schleppend_001.mp3",#2013-08-19 22:36:43#,1354483,31513.189,-4.678,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\2\","03. Feierlich und gemessen_001.mp3",#2013-08-19 22:36:43#,1354499,28768.157,-.548,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 02 - Symphonie Nr. 2 (2-5)\","05 Symphonie Nr. 2 Vb. Langsam. Misterioso_005.mp3",#2013-08-19 22:36:43#,960831,29388.295,-3.628,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Berlioz\CD1\","03.Symphonie Fantastique Op.14 - III. Scene aux champs_001.mp3",#2013-08-19 22:36:43#,960630,28692.238,-3.798,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Berlioz\CD1\","03.Symphonie Fantastique Op.14 - III. Scene aux champs_003.mp3",#2013-08-19 22:36:44#,960630,31637.324,-4.898,"?"
"N:\Web\site\cquiz\blocks\4290\","008.mp3",#2013-08-19 22:36:44#,260989,29057.696,.507,"?"
"N:\Web\site\cquiz\blocks\4295\","005.mp3",#2013-08-19 22:36:44#,276035,29437.44,-2.173,"?"
"N:\Web\site\cquiz\blocks\469\","018.mp3",#2013-08-19 22:36:44#,419395,30372.352,-2.773,"?"
"N:\Web\site\cquiz\blocks\4695\","002.mp3",#2013-08-19 22:36:44#,7287,32305.056,1.427,"?"
"N:\Web\site\cquiz\blocks\4917\","009.mp3",#2013-08-19 22:36:44#,393481,29270.048,-1.513,"?"
"N:\Web\site\cquiz\blocks\4956\","001.mp3",#2013-08-19 22:36:44#,960234,30550.272,-4.273,"?"
"N:\Web\site\cquiz\blocks\4960\","002.mp3",#2013-08-19 22:36:44#,449488,30512.256,-4.473,"?"
"N:\Web\site\cquiz\blocks\4992\","003.mp3",#2013-08-19 22:36:44#,193279,30049.664,-4.093,"?"
"N:\Web\site\cquiz\blocks\5057\","002.mp3",#2013-08-19 22:36:44#,260570,32241.664,-5.253,"?"
"N:\Web\site\cquiz\blocks\5080\","003.mp3",#2013-08-19 22:36:44#,481253,30368.992,-3.773,"?"
"N:\Web\site\cquiz\blocks\585\","006.mp3",#2013-08-19 22:36:45#,166112,30297.024,-5.743,"?"
"N:\Web\site\cquiz\blocks\684\","010.mp3",#2013-08-19 22:36:45#,324100,28664.448,-4.693,"?"
"N:\Web\site\cquiz\blocks\829\","007.mp3",#2013-08-19 22:36:45#,192861,32341.088,-6.153,"?"
"N:\Web\site\cquiz\blocks\930\","006.mp3",#2013-08-19 22:36:45#,507402,29378.624,-4.103,"?"
"N:\Web\site\cquiz\blocks\963\","003.mp3",#2013-08-19 22:36:45#,216085,31712.384,-.873,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\2\","04. Sturmisch bewegt_013.mp3",#2013-08-19 22:36:45#,1354475,32147.968,-3.173,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 02 - Symphonie Nr. 2 (2-5)\","03 Symphonie Nr. 2 IV. Urlicht Sehr feierlich aber schlicht_002.mp3",#2013-08-19 22:36:46#,960783,32233.952,-4.743,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 09 - Symphonie Nr. 8 (2)\","01 Symphonie Nr. 8 IIa. Poco adagio.  {Waldung sie schwankt heran}_012.mp3",#2013-08-19 22:36:46#,961300,32031.904,-5.523,"?"
"N:\Web\site\cquiz\blocks\4146\","003.mp3",#2013-08-19 22:36:46#,231852,29859.411,-3.238,"?"
"N:\Web\site\cquiz\blocks\4209\","016.mp3",#2013-08-19 22:36:46#,488777,30639.198,-3.478,"?"
"N:\Web\site\cquiz\blocks\4220\","012.mp3",#2013-08-19 22:36:46#,395572,27756.713,5.102,"?"
"N:\Web\site\cquiz\blocks\4228\","008.mp3",#2013-08-19 22:36:46#,241345,32705.408,-3.638,"?"
"N:\Web\site\cquiz\blocks\4303\","007.mp3",#2013-08-19 22:36:46#,411454,28329.437,.452,"?"
"N:\Web\site\cquiz\blocks\4379\","001.mp3",#2013-08-19 22:36:46#,960234,28621.423,-3.658,"?"
"N:\Web\site\cquiz\blocks\4422\","004.mp3",#2013-08-19 22:36:46#,648437,32509.298,-3.698,"?"
"N:\Web\site\cquiz\blocks\4556\","006.mp3",#2013-08-19 22:36:46#,23170,31984.551,-.768,"?"
"N:\Web\site\cquiz\blocks\4659\","003.mp3",#2013-08-19 22:36:47#,960234,31897.367,-4.058,"?"
"N:\Web\site\cquiz\blocks\4971\","015.mp3",#2013-08-19 22:36:47#,960234,30613.877,-3.608,"?"
"N:\Web\site\cquiz\blocks\5088\","001.mp3",#2013-08-19 22:36:47#,801409,29764.719,-.278,"?"
"N:\Web\site\cquiz\blocks\5089\","001.mp3",#2013-08-19 22:36:47#,960234,31446.781,-2.328,"?"
"N:\Web\site\cquiz\blocks\5107\","001.mp3",#2013-08-19 22:36:47#,913422,27610.652,-1.058,"?"
"N:\Web\site\cquiz\blocks\528\","017.mp3",#2013-08-19 22:36:47#,960234,30261.211,-2.498,"?"
"N:\Web\site\cquiz\blocks\534\","007.mp3",#2013-08-19 22:36:47#,577802,27842.874,-.078,"?"
"N:\Web\site\cquiz\blocks\650\","005.mp3",#2013-08-19 22:36:47#,127241,30763.758,-6.238,"?"
"N:\Web\site\cquiz\blocks\693\","001.mp3",#2013-08-19 22:36:48#,960234,29889.925,-2.308,"?"
"N:\Web\site\cquiz\blocks\71\","009.mp3",#2013-08-19 22:36:48#,372165,30077.856,-2.878,"?"
"N:\Web\site\cquiz\blocks\785\","016.mp3",#2013-08-19 22:36:48#,269766,27700.124,-2.638,"?"
"N:\Web\site\cquiz\blocks\893\","002.mp3",#2013-08-19 22:36:48#,176561,28630.626,-3.508,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Giuseppe Verdi\AIDA.Freni.Carreras.1979\CD 1\","01. Preludio_001.mp3",#2013-08-19 22:36:48#,960297,29064.528,-1.008,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Giuseppe Verdi\La Traviata\CD - 2\","08 - Atto III. Prelude_001.mp3",#2013-08-19 22:36:48#,960632,29109.574,-.598,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\2\","04. Sturmisch bewegt_014.mp3",#2013-08-19 22:36:48#,1354475,29573.156,-4.128,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 01 - Symphonien Nrn. 1 2 (1)\","01 Symphonie Nr. 1 I. Langsam. Schleppend. Wie ein Naturlaut.  Im Anfang sehr gemaechlich_001.mp3",#2013-08-19 22:36:48#,960815,29986.232,-2.478,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 09 - Symphonie Nr. 8 (2)\","01 Symphonie Nr. 8 IIa. Poco adagio.  {Waldung sie schwankt heran}_013.mp3",#2013-08-19 22:36:49#,961299,32241.664,-4.588,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 09 - Symphonie Nr. 8 (2)\","01 Symphonie Nr. 8 IIa. Poco adagio.  {Waldung sie schwankt heran}_014.mp3",#2013-08-19 22:36:49#,961299,32140.084,-3.898,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\CD 11 - Symphonie Nr. 9 (2-4)\","03 Symphonie Nr. 9 IV. Adagio Sehr langsam und noch zurueckhaltend_025.mp3",#2013-08-19 22:36:49#,960770,30284.541,-1.608,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Tchaikovsky\CD3 - Symphony No.3 Romeo and Juliet\","01.Symphony No.3 in D-dur Op.29 Polish - I. Introduzione e Allegro_003.mp3",#2013-08-19 22:36:49#,960727,31897.367,-4.058,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Bartok\CD 14 - Symphonic Works V\","07. I. Andante tranquillo_001.mp3",#2013-08-19 22:36:49#,960496,28825.768,-3.178,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Berlioz\CD1\","03.Symphonie Fantastique Op.14 - III. Scene aux champs_017.mp3",#2013-08-19 22:36:49#,960630,30261.211,-2.498,"?"
"N:\Web\site\cquiz\CQuizLite\2 Normal\Borodin\Prince Igor\Prince Igor Disc 2\","02 - Choir of the Polovtsian maidens_001.mp3",#2013-08-19 22:36:49#,960545,29889.925,-2.308,"?"
"N:\Web\site\cquiz\blocks\4209\","015.mp3",#2013-08-19 22:36:50#,960234,27732.932,-3.403,"?"
"N:\Web\site\cquiz\blocks\4211\","013.mp3",#2013-08-19 22:36:50#,960234,30382.172,-3.893,"?"
"N:\Web\site\cquiz\blocks\4211\","014.mp3",#2013-08-19 22:36:50#,290663,28948.68,-1.943,"?"
"N:\Web\site\cquiz\blocks\4418\","005.mp3",#2013-08-19 22:36:50#,148139,29957.501,-5.733,"?"
"N:\Web\site\cquiz\blocks\4609\","008.mp3",#2013-08-19 22:36:50#,145214,32259.795,-4.363,"?"
"N:\Web\site\cquiz\blocks\4661\","010.mp3",#2013-08-19 22:36:50#,258481,32283.735,-5.893,"?"
"N:\Web\site\cquiz\blocks\469\","001.mp3",#2013-08-19 22:36:50#,960234,28172.379,-2.043,"?"
"N:\Web\site\cquiz\blocks\469\","002.mp3",#2013-08-19 22:36:50#,960234,31930.046,-4.373,"?"
"N:\Web\site\cquiz\blocks\4764\","007.mp3",#2013-08-19 22:36:50#,146050,30816.845,-5.633,"?"
"N:\Web\site\cquiz\blocks\4928\","003.mp3",#2013-08-19 22:36:51#,914880,32502.587,-3.703,"?"
"N:\Web\site\cquiz\blocks\4948\","001.mp3",#2013-08-19 22:36:51#,960052,30408.895,-2.403,"?"
"N:\Web\site\cquiz\blocks\4960\","001.mp3",#2013-08-19 22:36:51#,960234,32510.055,-3.573,"?"
"N:\Web\site\cquiz\blocks\4964\","001.mp3",#2013-08-19 22:36:51#,801409,30131.89,-1.323,"?"
"N:\Web\site\cquiz\blocks\4971\","001.mp3",#2013-08-19 22:36:51#,960234,30462.929,-2.413,"?"
"N:\Web\site\cquiz\blocks\4987\","003.mp3",#2013-08-19 22:36:51#,129331,27726.573,-3.773,"?"
"N:\Web\site\cquiz\blocks\5002\","003.mp3",#2013-08-19 22:36:51#,225462,32583.956,-3.383,"?"
"N:\Web\site\cquiz\blocks\5049\","003.mp3",#2013-08-19 22:36:51#,316159,28547.586,-1.003,"?"
"N:\Web\site\cquiz\blocks\5082\","001.mp3",#2013-08-19 22:36:51#,960234,31190.559,1.147,"?"
"N:\Web\site\cquiz\blocks\5084\","016.mp3",#2013-08-19 22:36:52#,449070,31060.836,-5.593,"?"
"N:\Web\site\cquiz\blocks\528\","002.mp3",#2013-08-19 22:36:52#,960234,28131.785,-4.143,"?"
"N:\Web\site\cquiz\blocks\65\","005.mp3",#2013-08-19 22:36:52#,265168,28882.223,-3.083,"?"
"N:\Web\site\cquiz\blocks\787\","005.mp3",#2013-08-19 22:36:52#,240926,28531.476,-.833,"?"
"N:\Web\site\cquiz\blocks\865\","004.mp3",#2013-08-19 22:36:52#,303021,31989.443,.387,"?"
"N:\Web\site\cquiz\blocks\976\","006.mp3",#2013-08-19 22:36:52#,150883,32384.427,-3.583,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Handel\mcd0031\Handel\03-Israel in Egypt\","07-Izrail v Egipte Chast I 8. Chorus-Gardiner_001.mp3",#2013-08-19 22:36:52#,958929,29683.505,-3.013,"?"
"N:\Web\site\cquiz\CQuizLite\1 Easy\Mahler\2\","01. Langsam schleppend_004.mp3",#2013-08-19 22:36:52#,1354484,30190.473,-3.293,"?"
